"832","алабаш","9",NULL,"0"
"833","аламинут","9",NULL,"0"
"834","албатрос","9",NULL,"0"
"835","албинос","9",NULL,"0"
"836","албум","9",NULL,"0"
"837","албумин","9",NULL,"0"
"838","алдехид","9",NULL,"0"
"839","алерген","9",NULL,"0"
"840","алергозан","9",NULL,"0"
"841","алианс","9",NULL,"0"
"842","алигатор","9",NULL,"0"
"843","ализарин","9",NULL,"0"
"844","алкал","9",NULL,"0"
"845","алкалоид","9",NULL,"0"
"846","алкид","9",NULL,"0"
"847","алкохол","9",NULL,"0"
"848","алпинеум","9",NULL,"0"
"849","алтруист","9",NULL,"0"
"850","алтън","9",NULL,"0"
"851","амбалаж","9",NULL,"0"
"852","амбреаж","9",NULL,"0"
"853","аметист","9",NULL,"0"
"854","амидофен","9",NULL,"0"
"855","амонит","9",NULL,"0"
"856","амортизатор","9",NULL,"0"
"857","амортисьор","9",NULL,"0"
"858","ампер","9",NULL,"0"
"859","амперсанд","9",NULL,"0"
"860","амулет","9",NULL,"0"
"861","амур","9",NULL,"0"
"862","амфетамин","9",NULL,"0"
"863","анал","9",NULL,"0"
"864","анализ","9",NULL,"0"
"865","ананас","9",NULL,"0"
"866","анасон","9",NULL,"0"
"867","анатоксин","9",NULL,"0"
"868","анатом","9",NULL,"0"
"869","ангажимент","9",NULL,"0"
"870","англофил","9",NULL,"0"
"871","англофоб","9",NULL,"0"
"872","ангросист","9",NULL,"0"
"873","анекдот","9",NULL,"0"
"874","анекс","9",NULL,"0"
"875","анемограф","9",NULL,"0"
"876","анестезист","9",NULL,"0"
"877","аниматор","9",NULL,"0"
"878","анион","9",NULL,"0"
"879","анкетьор","9",NULL,"0"
"880","анклав","9",NULL,"0"
"881","анод","9",NULL,"0"
"882","анонс","9",NULL,"0"
"883","антагонист","9",NULL,"0"
"884","антиболшевик","9",NULL,"0"
"885","антивибратор","9",NULL,"0"
"886","антиген","9",NULL,"0"
"887","антигравитатор","9",NULL,"0"
"888","антидепресант","9",NULL,"0"
"889","антиквариат","9",NULL,"0"
"890","антимилитарист","9",NULL,"0"
"891","антипасат","9",NULL,"0"
"892","антипод","9",NULL,"0"
"893","антироман","9",NULL,"0"
"894","антисемит","9",NULL,"0"
"895","антителбод","9",NULL,"0"
"896","антитоксин","9",NULL,"0"
"897","антихрист","9",NULL,"0"
"898","антициклон","9",NULL,"0"
"899","антоним","9",NULL,"0"
"900","антракс","9",NULL,"0"
"901","антракт","9",NULL,"0"
"902","антрацит","9",NULL,"0"
"903","антрепозит","9",NULL,"0"
"904","антрефилист","9",NULL,"0"
"905","антураж","9",NULL,"0"
"906","анус","9",NULL,"0"
"907","анфас","9",NULL,"0"
"908","анюитет","9",NULL,"0"
"909","аорист","9",NULL,"0"
"910","апандисит","9",NULL,"0"
"911","апарат","9",NULL,"0"
"912","апартамент","9",NULL,"0"
"913","апартхотел","9",NULL,"0"
"914","апатит","9",NULL,"0"
"915","апаш","9",NULL,"0"
"916","апел","9",NULL,"0"
"917","апелатор","9",NULL,"0"
"918","апендикс","9",NULL,"0"
"919","аперитив","9",NULL,"0"
"920","апетит","9",NULL,"0"
"921","аплет","9",NULL,"0"
"922","аплодисмент","9",NULL,"0"
"923","апломб","9",NULL,"0"
"924","апокалипсис","9",NULL,"0"
"925","апокриф","9",NULL,"0"
"926","апологет","9",NULL,"0"
"927","апорт","9",NULL,"0"
"928","апостол","9",NULL,"0"
"929","апостроф","9",NULL,"0"
"930","апотеоз","9",NULL,"0"
"931","апретурист","9",NULL,"0"
"932","аптерикс","9",NULL,"0"
"933","арабист","9",NULL,"0"
"934","аранжор","9",NULL,"0"
"935","арбалет","9",NULL,"0"
"936","арбитраж","9",NULL,"0"
"937","аргон","9",NULL,"0"
"938","аргонавт","9",NULL,"0"
"939","аргумент","9",NULL,"0"
"940","ареал","9",NULL,"0"
"941","арест","9",NULL,"0"
"942","ариергард","9",NULL,"0"
"943","аристократ","9",NULL,"0"
"944","аркадаш","9",NULL,"0"
"945","армаган","9",NULL,"0"
"946","арматурист","9",NULL,"0"
"947","аромат","9",NULL,"0"
"948","ароматизатор","9",NULL,"0"
"949","арсен","9",NULL,"0"
"950","арсенал","9",NULL,"0"
"951","артефакт","9",NULL,"0"
"952","артикул","9",NULL,"0"
"953","артилерист","9",NULL,"0"
"954","артрит","9",NULL,"0"
"955","арфист","9",NULL,"0"
"956","архангел","9",NULL,"0"
"957","архив","9",NULL,"0"
"958","архиватор","9",NULL,"0"
"959","архивист","9",NULL,"0"
"960","архидякон","9",NULL,"0"
"961","аршин","9",NULL,"0"
"962","асансьор","9",NULL,"0"
"963","асемблер","9",NULL,"0"
"964","асесор","9",NULL,"0"
"965","асимилатор","9",NULL,"0"
"966","аскер","9",NULL,"0"
"967","асонанс","9",NULL,"0"
"968","асортимент","9",NULL,"0"
"969","аспарагус","9",NULL,"0"
"970","аспект","9",NULL,"0"
"971","асперж","9",NULL,"0"
"972","аспирин","9",NULL,"0"
"973","астероид","9",NULL,"0"
"974","астраган","9",NULL,"0"
"975","астроинженер","9",NULL,"0"
"976","асфалт","9",NULL,"0"
"977","асфалтобетон","9",NULL,"0"
"978","атаман","9",NULL,"0"
"979","атентат","9",NULL,"0"
"980","атестат","9",NULL,"0"
"981","атлаз","9",NULL,"0"
"982","атлас","9",NULL,"0"
"983","атлет","9",NULL,"0"
"984","атол","9",NULL,"0"
"985","атом","9",NULL,"0"
"986","атомист","9",NULL,"0"
"987","атракцион","9",NULL,"0"
"988","атрибут","9",NULL,"0"
"989","аукцион","9",NULL,"0"
"990","ауспух","9",NULL,"0"
"991","афект","9",NULL,"0"
"992","аферист","9",NULL,"0"
"993","афикс","9",NULL,"0"
"994","афинитет","9",NULL,"0"
"995","афиш","9",NULL,"0"
"996","африкат","9",NULL,"0"
"997","афронт","9",NULL,"0"
"998","ахат","9",NULL,"0"
"999","ацетилен","9",NULL,"0"
"1000","ацетон","9",NULL,"0"
"1001","бабуин","9",NULL,"0"
"1002","багаж","9",NULL,"0"
"1003","багер","9",NULL,"0"
"1004","бадем","9",NULL,"0"
"1005","базалт","9",NULL,"0"
"1006","базар","9",NULL,"0"
"1007","базис","9",NULL,"0"
"1008","баир","9",NULL,"0"
"1009","байонет","9",NULL,"0"
"1010","байрам","9",NULL,"0"
"1011","бакалаврат","9",NULL,"0"
"1012","бакелит","9",NULL,"0"
"1013","бакенбард","9",NULL,"0"
"1014","бакпулвер","9",NULL,"0"
"1015","бакшиш","9",NULL,"0"
"1016","бакър","9",NULL,"0"
"1017","баланс","9",NULL,"0"
"1018","балансьор","9",NULL,"0"
"1019","баласт","9",NULL,"0"
"1020","балатум","9",NULL,"0"
"1021","балван","9",NULL,"0"
"1022","балдахин","9",NULL,"0"
"1023","балет","9",NULL,"0"
"1024","балетмайстор","9",NULL,"0"
"1025","балкан","9",NULL,"0"
"1026","балканист","9",NULL,"0"
"1027","балкон","9",NULL,"0"
"1028","балнеосанаториум","9",NULL,"0"
"1029","балон","9",NULL,"0"
"1030","балотаж","9",NULL,"0"
"1031","балсам","9",NULL,"0"
"1032","балтон","9",NULL,"0"
"1033","банан","9",NULL,"0"
"1034","бандаж","9",NULL,"0"
"1035","бандерол","9",NULL,"0"
"1036","бандит","9",NULL,"0"
"1037","банер","9",NULL,"0"
"1038","банкер","9",NULL,"0"
"1039","банкет","9",NULL,"0"
"1040","банкомат","9",NULL,"0"
"1041","банкрут","9",NULL,"0"
"1042","банциг","9",NULL,"0"
"1043","баобаб","9",NULL,"0"
"1044","баптист","9",NULL,"0"
"1045","барабан","9",NULL,"0"
"1046","барабанист","9",NULL,"0"
"1047","бараж","9",NULL,"0"
"1048","барбун","9",NULL,"0"
"1049","бард","9",NULL,"0"
"1050","барел","9",NULL,"0"
"1051","барелеф","9",NULL,"0"
"1052","барион","9",NULL,"0"
"1053","баритон","9",NULL,"0"
"1054","барон","9",NULL,"0"
"1055","баронет","9",NULL,"0"
"1056","бартер","9",NULL,"0"
"1057","барут","9",NULL,"0"
"1058","бархет","9",NULL,"0"
"1059","басейн","9",NULL,"0"
"1060","басист","9",NULL,"0"
"1061","баскетболист","9",NULL,"0"
"1062","бастион","9",NULL,"0"
"1063","бастун","9",NULL,"0"
"1064","баталист","9",NULL,"0"
"1065","батальон","9",NULL,"0"
"1066","батат","9",NULL,"0"
"1067","батискаф","9",NULL,"0"
"1068","бахар","9",NULL,"0"
"1069","бахур","9",NULL,"0"
"1070","бахчеван","9",NULL,"0"
"1071","бацил","9",NULL,"0"
"1072","бедуин","9",NULL,"0"
"1073","безир","9",NULL,"0"
"1074","безистен","9",NULL,"0"
"1075","бекар","9",NULL,"0"
"1076","бекас","9",NULL,"0"
"1077","бекон","9",NULL,"0"
"1078","бекяр","9",NULL,"0"
"1079","белач","9",NULL,"0"
"1080","белетрист","9",NULL,"0"
"1081","беловлас","9",NULL,"0"
"1082","белокор","9",NULL,"0"
"1083","белот","9",NULL,"0"
"1084","бемол","9",NULL,"0"
"1085","бенефис","9",NULL,"0"
"1086","бенефициент","9",NULL,"0"
"1087","бензин","9",NULL,"0"
"1088","бензол","9",NULL,"0"
"1089","бербер","9",NULL,"0"
"1090","берекет","9",NULL,"0"
"1091","бестселър","9",NULL,"0"
"1092","бетон","9",NULL,"0"
"1093","бетоновоз","9",NULL,"0"
"1094","бешамел","9",NULL,"0"
"1095","биберон","9",NULL,"0"
"1096","библиоман","9",NULL,"0"
"1097","бивол","9",NULL,"0"
"1098","бигор","9",NULL,"0"
"1099","бидон","9",NULL,"0"
"1100","бижутер","9",NULL,"0"
"1101","бизнес","9",NULL,"0"
"1102","бизнесабонат","9",NULL,"0"
"1103","бизнесапетит","9",NULL,"0"
"1104","бизнесделегат","9",NULL,"0"
"1105","бизнесинтерес","9",NULL,"0"
"1106","бизнесклиент","9",NULL,"0"
"1107","бизнесклимат","9",NULL,"0"
"1108","бизнесконтакт","9",NULL,"0"
"1109","бизнеслидер","9",NULL,"0"
"1110","бизнесмен","9",NULL,"0"
"1111","бизнесмодел","9",NULL,"0"
"1112","бизнеспроект","9",NULL,"0"
"1113","бизон","9",NULL,"0"
"1114","бикарбонат","9",NULL,"0"
"1115","биквадрат","9",NULL,"0"
"1116","билет","9",NULL,"0"
"1117","билион","9",NULL,"0"
"1118","билярд","9",NULL,"0"
"1119","бином","9",NULL,"0"
"1120","биогенезис","9",NULL,"0"
"1121","биолокатор","9",NULL,"0"
"1122","биомицин","9",NULL,"0"
"1123","биоробот","9",NULL,"0"
"1124","биоскоп","9",NULL,"0"
"1125","биостимулатор","9",NULL,"0"
"1126","биплан","9",NULL,"0"
"1127","бисер","9",NULL,"0"
"1128","бисмут","9",NULL,"0"
"1129","бисулфат","9",NULL,"0"
"1130","бисулфит","9",NULL,"0"
"1131","битпазар","9",NULL,"0"
"1132","бицепс","9",NULL,"0"
"1133","бияч","9",NULL,"0"
"1134","благовест","9",NULL,"0"
"1135","бластер","9",NULL,"0"
"1136","блейзър","9",NULL,"0"
"1137","блиндаж","9",NULL,"0"
"1138","блокаж","9",NULL,"0"
"1139","блондин","9",NULL,"0"
"1140","блъфьор","9",NULL,"0"
"1141","боаз","9",NULL,"0"
"1142","бобинаж","9",NULL,"0"
"1143","богаташ","9",NULL,"0"
"1144","богомил","9",NULL,"0"
"1145","бодеж","9",NULL,"0"
"1146","бодил","9",NULL,"0"
"1147","боеприпас","9",NULL,"0"
"1148","божур","9",NULL,"0"
"1149","боздуган","9",NULL,"0"
"1150","бойкот","9",NULL,"0"
"1151","бойлер","9",NULL,"0"
"1152","бойскаут","9",NULL,"0"
"1153","бокал","9",NULL,"0"
"1154","болид","9",NULL,"0"
"1155","болшевик","9",NULL,"0"
"1156","бомбардир","9",NULL,"0"
"1157","бомбардировач","9",NULL,"0"
"1158","бомбохвъргач","9",NULL,"0"
"1159","бонбон","9",NULL,"0"
"1160","бонус","9",NULL,"0"
"1161","бординженер","9",NULL,"0"
"1162","бордюр","9",NULL,"0"
"1163","бостан","9",NULL,"0"
"1164","ботуш","9",NULL,"0"
"1165","бохем","9",NULL,"0"
"1166","бракоразвод","9",NULL,"0"
"1167","брамин","9",NULL,"0"
"1168","браузър","9",NULL,"0"
"1169","брезент","9",NULL,"0"
"1170","бретон","9",NULL,"0"
"1171","бриджьор","9",NULL,"0"
"1172","брикет","9",NULL,"0"
"1173","брилянт","9",NULL,"0"
"1174","брилянтин","9",NULL,"0"
"1175","бройлер","9",NULL,"0"
"1176","брокат","9",NULL,"0"
"1177","брокер","9",NULL,"0"
"1178","бронхит","9",NULL,"0"
"1179","броунинг","9",NULL,"0"
"1180","брояч","9",NULL,"0"
"1181","брудер","9",NULL,"0"
"1182","бруст","9",NULL,"0"
"1183","бруствер","9",NULL,"0"
"1184","бръмбар","9",NULL,"0"
"1185","бръснач","9",NULL,"0"
"1186","брътвеж","9",NULL,"0"
"1187","бръшлян","9",NULL,"0"
"1188","брюнет","9",NULL,"0"
"1189","будист","9",NULL,"0"
"1190","будоар","9",NULL,"0"
"1191","буквар","9",NULL,"0"
"1192","букволеяр","9",NULL,"0"
"1193","букет","9",NULL,"0"
"1194","букмейкър","9",NULL,"0"
"1195","буксир","9",NULL,"0"
"1196","буламач","9",NULL,"0"
"1197","булгур","9",NULL,"0"
"1198","булдозер","9",NULL,"0"
"1199","булдозерист","9",NULL,"0"
"1200","булевард","9",NULL,"0"
"1201","булстат","9",NULL,"0"
"1202","бульон","9",NULL,"0"
"1203","бумеранг","9",NULL,"0"
"1204","бумтеж","9",NULL,"0"
"1205","бунар","9",NULL,"0"
"1206","бункер","9",NULL,"0"
"1207","бурен","9",NULL,"0"
"1208","буркан","9",NULL,"0"
"1209","бутан","9",NULL,"0"
"1210","бутон","9",NULL,"0"
"1211","буфер","9",NULL,"0"
"1212","бухал","9",NULL,"0"
"1213","бушел","9",NULL,"0"
"1214","бушмен","9",NULL,"0"
"1215","бушон","9",NULL,"0"
"1216","бъз","9",NULL,"0"
"1217","бъкел","9",NULL,"0"
"1218","бълвоч","9",NULL,"0"
"1219","българист","9",NULL,"0"
"1220","българофил","9",NULL,"0"
"1221","българофоб","9",NULL,"0"
"1222","бързовар","9",NULL,"0"
"1223","бързопис","9",NULL,"0"
"1224","бюджет","9",NULL,"0"
"1225","бюджетопроект","9",NULL,"0"
"1226","бюлетин","9",NULL,"0"
"1227","бюрократ","9",NULL,"0"
"1228","бюфет","9",NULL,"0"
"1229","вагабонт","9",NULL,"0"
"1230","вагон","9",NULL,"0"
"1231","вазелин","9",NULL,"0"
"1232","валеж","9",NULL,"0"
"1233","валериан","9",NULL,"0"
"1234","валидатор","9",NULL,"0"
"1235","вандал","9",NULL,"0"
"1236","ванилин","9",NULL,"0"
"1237","варел","9",NULL,"0"
"1238","вариант","9",NULL,"0"
"1239","васал","9",NULL,"0"
"1240","ватман","9",NULL,"0"
"1241","ваучер","9",NULL,"0"
"1242","везир","9",NULL,"0"
"1243","вектор","9",NULL,"0"
"1244","велзевул","9",NULL,"0"
"1245","великан","9",NULL,"0"
"1246","велосипед","9",NULL,"0"
"1247","велосипедист","9",NULL,"0"
"1248","велур","9",NULL,"0"
"1249","вентил","9",NULL,"0"
"1250","вентилатор","9",NULL,"0"
"1251","вентрилоквист","9",NULL,"0"
"1252","вердикт","9",NULL,"0"
"1253","верев","9",NULL,"0"
"1254","верификатор","9",NULL,"0"
"1255","вермут","9",NULL,"0"
"1256","веронал","9",NULL,"0"
"1257","вертеп","9",NULL,"0"
"1258","вертикал","9",NULL,"0"
"1259","вертолет","9",NULL,"0"
"1260","веселбар","9",NULL,"0"
"1261","вестибюл","9",NULL,"0"
"1262","ветеран","9",NULL,"0"
"1263","ветеринар","9",NULL,"0"
"1264","ветровал","9",NULL,"0"
"1265","ветрогон","9",NULL,"0"
"1266","ветромер","9",NULL,"0"
"1267","ветроход","9",NULL,"0"
"1268","виадукт","9",NULL,"0"
"1269","вибратор","9",NULL,"0"
"1270","вибрафон","9",NULL,"0"
"1271","вибрион","9",NULL,"0"
"1272","вибробетон","9",NULL,"0"
"1273","вивариум","9",NULL,"0"
"1274","видеоадаптер","9",NULL,"0"
"1275","видеодомофон","9",NULL,"0"
"1276","видеоекран","9",NULL,"0"
"1277","видеозапис","9",NULL,"0"
"1278","видеозон","9",NULL,"0"
"1279","видеоконтролер","9",NULL,"0"
"1280","видеосигнал","9",NULL,"0"
"1281","видеотелефон","9",NULL,"0"
"1282","видеотерминал","9",NULL,"0"
"1283","видеофилм","9",NULL,"0"
"1284","видеофон","9",NULL,"0"
"1285","визитьор","9",NULL,"0"
"1286","визон","9",NULL,"0"
"1287","визуализатор","9",NULL,"0"
"1288","визьор","9",NULL,"0"
"1289","викач","9",NULL,"0"
"1290","викинг","9",NULL,"0"
"1291","виконт","9",NULL,"0"
"1292","вилает","9",NULL,"0"
"1293","вимпел","9",NULL,"0"
"1294","винкел","9",NULL,"0"
"1295","винтоверт","9",NULL,"0"
"1296","виолонист","9",NULL,"0"
"1297","виолончелист","9",NULL,"0"
"1298","випуск","9",NULL,"0"
"1299","вираж","9",NULL,"0"
"1300","вирмент","9",NULL,"0"
"1301","виртуоз","9",NULL,"0"
"1302","вирус","9",NULL,"0"
"1303","вискозитет","9",NULL,"0"
"1304","високомер","9",NULL,"0"
"1305","висшист","9",NULL,"0"
"1306","витамин","9",NULL,"0"
"1307","витриол","9",NULL,"0"
"1308","вихровакум","9",NULL,"0"
"1309","вицеканцлер","9",NULL,"0"
"1310","влагомер","9",NULL,"0"
"1311","влас","9",NULL,"0"
"1312","властелин","9",NULL,"0"
"1313","влекач","9",NULL,"0"
"1314","воайор","9",NULL,"0"
"1315","воал","9",NULL,"0"
"1316","воаяж","9",NULL,"0"
"1317","водевил","9",NULL,"0"
"1318","водовъртеж","9",NULL,"0"
"1319","вододел","9",NULL,"0"
"1320","водоем","9",NULL,"0"
"1321","водомер","9",NULL,"0"
"1322","водоотвод","9",NULL,"0"
"1323","водопад","9",NULL,"0"
"1324","водопровод","9",NULL,"0"
"1325","водораздел","9",NULL,"0"
"1326","водород","9",NULL,"0"
"1327","военноинвалид","9",NULL,"0"
"1328","возач","9",NULL,"0"
"1329","воин","9",NULL,"0"
"1330","войн","9",NULL,"0"
"1331","вокал","9",NULL,"0"
"1332","воксел","9",NULL,"0"
"1333","волан","9",NULL,"0"
"1334","волейболист","9",NULL,"0"
"1335","волтаж","9",NULL,"0"
"1336","волтампер","9",NULL,"0"
